-1,83540,Proc,,Assay of iron,Assay of iron,,,83540,HCPCS
-1,83586,Proc,,Assay 17- ketosteroids,Assay 17- ketosteroids,,,83586,HCPCS
-1,83887,Proc,,Assay of nicotine,Assay of nicotine,,,83887,HCPCS
-1,83907,Proc,,Lyse cells for nucleic ext,Lyse cells for nucleic ext,,,83907,HCPCS
-1,83915,Proc,,Assay of nucleotidase,Assay of nucleotidase,,,83915,HCPCS
-1,83921,Proc,,Organic acid single quant,Organic acid single quant,,,83921,HCPCS
-1,83930,Proc,,Assay of blood osmolality,Assay of blood osmolality,,,83930,HCPCS
-1,83945,Proc,,Assay of oxalate,Assay of oxalate,,,83945,HCPCS
-1,83950,Proc,,Oncoprotein her-2/neu,Oncoprotein her-2/neu,,,83950,HCPCS
-1,83970,Proc,,Assay of parathormone,Assay of parathormone,,,83970,HCPCS
-1,84075,Proc,,Assay alkaline phosphatase,Assay alkaline phosphatase,,,84075,HCPCS
-1,84110,Proc,,Assay of porphobilinogen,Assay of porphobilinogen,,,84110,HCPCS
-1,84134,Proc,,Assay of prealbumin,Assay of prealbumin,,,84134,HCPCS
-1,84202,Proc,,Assay RBC protoporphyrin,Assay RBC protoporphyrin,,,84202,HCPCS
-1,84207,Proc,,Assay of vitamin b-6,Assay of vitamin b-6,,,84207,HCPCS
-1,84260,Proc,,Assay of serotonin,Assay of serotonin,,,84260,HCPCS
-1,84403,Proc,,Assay of total testosterone,Assay of total testosterone,,,84403,HCPCS
-1,84449,Proc,,Assay of transcortin,Assay of transcortin,,,84449,HCPCS
-1,84577,Proc,,Assay of feces/urobilinogen,Assay of feces/urobilinogen,,,84577,HCPCS
-1,84525,Proc,,Urea nitrogen semi-quant,Urea nitrogen semi-quant,,,84525,HCPCS
-1,84586,Proc,,Assay of vip,Assay of vip,,,84586,HCPCS
-1,84620,Proc,,Xylose tolerance test,Xylose tolerance test,,,84620,HCPCS
-1,84630,Proc,,Assay of zinc,Assay of zinc,,,84630,HCPCS
-1,84703,Proc,,Chorionic gonadotropin assay,Chorionic gonadotropin assay,,,84703,HCPCS
-1,85007,Proc,,Bl smear w/diff wbc count,Bl smear w/diff wbc count,,,85007,HCPCS
-1,85060,Proc,,Blood smear interpretation,Blood smear interpretation,,,85060,HCPCS
-1,85097,Proc,,Bone marrow interpretation,Bone marrow interpretation,,,85097,HCPCS
-1,85130,Proc,,Chromogenic substrate assay,Chromogenic substrate assay,,,85130,HCPCS
-1,85247,Proc,,Blood clot factor VIII test,Blood clot factor VIII test,,,85247,HCPCS
-1,85250,Proc,,Blood clot factor IX test,Blood clot factor IX test,,,85250,HCPCS
-1,85305,Proc,,Blood clot inhibitor assay,Blood clot inhibitor assay,,,85305,HCPCS
-1,85360,Proc,,Euglobulin lysis,Euglobulin lysis,,,85360,HCPCS
-1,85378,Proc,,Fibrin degrade semiquant,Fibrin degrade semiquant,,,85378,HCPCS
-1,85379,Proc,,Fibrin degradation quant,Fibrin degradation quant,,,85379,HCPCS
-1,85410,Proc,,Fibrinolytic antiplasmin,Fibrinolytic antiplasmin,,,85410,HCPCS
-1,85415,Proc,,Fibrinolytic plasminogen,Fibrinolytic plasminogen,,,85415,HCPCS
-1,85652,Proc,,Rbc sed rate automated,Rbc sed rate automated,,,85652,HCPCS
-1,85810,Proc,,Blood viscosity examination,Blood viscosity examination,,,85810,HCPCS
-1,85999,Proc,,Hematology procedure,Hematology procedure,,,85999,HCPCS
-1,86001,Proc,,Allergen specific igg,Allergen specific igg,,,86001,HCPCS
-1,86039,Proc,,Antinuclear antibodies (ANA),Antinuclear antibodies (ANA),,,86039,HCPCS
-1,86079,Proc,,Physician blood bank service,Physician blood bank service,,,86079,HCPCS
-1,86141,Proc,,C-reactive protein hs,C-reactive protein hs,,,86141,HCPCS
-1,86146,Proc,,Glycoprotein antibody,Glycoprotein antibody,,,86146,HCPCS
-1,86148,Proc,,Phospholipid antibody,Phospholipid antibody,,,86148,HCPCS
-1,86215,Proc,,Deoxyribonuclease antibody,Deoxyribonuclease antibody,,,86215,HCPCS
-1,86256,Proc,,Fluorescent antibody titer,Fluorescent antibody titer,,,86256,HCPCS
-1,86304,Proc,,Immunoassay tumor ca 125,Immunoassay tumor ca 125,,,86304,HCPCS
-1,86309,Proc,,Heterophile antibodies,Heterophile antibodies,,,86309,HCPCS
-1,86325,Proc,,Other immunoelectrophoresis,Other immunoelectrophoresis,,,86325,HCPCS
-1,86329,Proc,,Immunodiffusion,Immunodiffusion,,,86329,HCPCS
-1,86352,Proc,,Cell function assay w/stim,Cell function assay w/stim,,,86352,HCPCS
-1,86353,Proc,,Lymphocyte transformation,Lymphocyte transformation,,,86353,HCPCS
-1,86360,Proc,,T cell absolute count/ratio,T cell absolute count/ratio,,,86360,HCPCS
-1,86361,Proc,,T cell absolute count,T cell absolute count,,,86361,HCPCS
-1,86480,Proc,,Tb test cell immun measure,Tb test cell immun measure,,,86480,HCPCS
-1,86481,Proc,,Tb ag response t-cell susp,Tb ag response t-cell susp,,,86481,HCPCS
-1,86603,Proc,,Adenovirus antibody,Adenovirus antibody,,,86603,HCPCS
-1,86628,Proc,,Candida antibody,Candida antibody,,,86628,HCPCS
-1,86635,Proc,,Coccidioides antibody,Coccidioides antibody,,,86635,HCPCS
-1,86651,Proc,,Encephalitis antibody,Encephalitis antibody,,,86651,HCPCS
-1,86658,Proc,,Enterovirus antibody,Enterovirus antibody,,,86658,HCPCS
-1,86671,Proc,,Fungus antibody,Fungus antibody,,,86671,HCPCS
-1,86674,Proc,,Giardia lamblia antibody,Giardia lamblia antibody,,,86674,HCPCS
-1,86682,Proc,,Helminth antibody,Helminth antibody,,,86682,HCPCS
-1,86689,Proc,,HTLV/HIV confirmatory test,HTLV/HIV confirmatory test,,,86689,HCPCS
-1,86707,Proc,,Hep be antibody,Hep be antibody,,,86707,HCPCS
-1,86723,Proc,,Listeria monocytogenes ab,Listeria monocytogenes ab,,,86723,HCPCS
-1,86789,Proc,,West nile virus antibody,West nile virus antibody,,,86789,HCPCS
-1,86804,Proc,,Hep c ab test confirm,Hep c ab test confirm,,,86804,HCPCS
-1,86805,Proc,,Lymphocytotoxicity assay,Lymphocytotoxicity assay,,,86805,HCPCS
-1,86813,Proc,,Hla typing a b or c,Hla typing a b or c,,,86813,HCPCS
-1,86816,Proc,,Hla typing dr/dq,Hla typing dr/dq,,,86816,HCPCS
-1,86821,Proc,,Lymphocyte culture mixed,Lymphocyte culture mixed,,,86821,HCPCS
-1,86901,Proc,,Blood typing rh (d),Blood typing rh (d),,,86901,HCPCS
-1,86902,Proc,,Blood type antigen donor ea,Blood type antigen donor ea,,,86902,HCPCS
-1,87071,Proc,,Culture bacteri aerobic othr,Culture bacteri aerobic othr,,,87071,HCPCS
-1,87086,Proc,,Urine culture/colony count,Urine culture/colony count,,,87086,HCPCS
-1,87118,Proc,,Mycobacteric identification,Mycobacteric identification,,,87118,HCPCS
-1,87143,Proc,,Culture typing glc/hplc,Culture typing glc/hplc,,,87143,HCPCS
-1,87153,Proc,,Dna/rna sequencing,Dna/rna sequencing,,,87153,HCPCS
-1,87172,Proc,,Pinworm exam,Pinworm exam,,,87172,HCPCS
-1,87177,Proc,,Ova and parasites smears,Ova and parasites smears,,,87177,HCPCS
-1,87184,Proc,,Microbe susceptible disk,Microbe susceptible disk,,,87184,HCPCS
-1,87252,Proc,,Virus inoculation tissue,Virus inoculation tissue,,,87252,HCPCS
-1,87255,Proc,,Genet virus isolate hsv,Genet virus isolate hsv,,,87255,HCPCS
-1,87260,Proc,,Adenovirus ag if,Adenovirus ag if,,,87260,HCPCS
-1,87270,Proc,,Chlamydia trachomatis ag if,Chlamydia trachomatis ag if,,,87270,HCPCS
-1,87276,Proc,,Influenza a ag if,Influenza a ag if,,,87276,HCPCS
-1,87280,Proc,,Respiratory syncytial ag if,Respiratory syncytial ag if,,,87280,HCPCS
-1,75957,Proc,,Xray endovasc thor ao repr,Xray endovasc thor ao repr,,,75957,HCPCS
-1,76000,Proc,,Fluoroscope examination,Fluoroscope examination,,,76000,HCPCS
-1,76120,Proc,,Cine/video x-rays,Cine/video x-rays,,,76120,HCPCS
-1,76510,Proc,,Ophth us b & quant a,Ophth us b & quant a,,,76510,HCPCS
-1,76511,Proc,,Ophth us quant a only,Ophth us quant a only,,,76511,HCPCS
-1,76512,Proc,,Ophth us b w/non-quant a,Ophth us b w/non-quant a,,,76512,HCPCS
-1,76775,Proc,,Us exam abdo back wall lim,Us exam abdo back wall lim,,,76775,HCPCS
-1,76813,Proc,,Ob us nuchal meas 1 gest,Ob us nuchal meas 1 gest,,,76813,HCPCS
-1,76828,Proc,,Echo exam of fetal heart,Echo exam of fetal heart,,,76828,HCPCS
-1,76857,Proc,,Us exam pelvic limited,Us exam pelvic limited,,,76857,HCPCS
-1,76930,Proc,,Echo guide cardiocentesis,Echo guide cardiocentesis,,,76930,HCPCS
-1,76942,Proc,,Echo guide for biopsy,Echo guide for biopsy,,,76942,HCPCS
-1,76965,Proc,,Echo guidance radiotherapy,Echo guidance radiotherapy,,,76965,HCPCS
-1,76977,Proc,,Us bone density measure,Us bone density measure,,,76977,HCPCS
-1,76998,Proc,,Us guide intraop,Us guide intraop,,,76998,HCPCS
-1,77032,Proc,,Guidance for needle breast,Guidance for needle breast,,,77032,HCPCS
-1,77074,Proc,,X-rays bone survey limited,X-rays bone survey limited,,,77074,HCPCS
-1,77075,Proc,,X-rays bone survey complete,X-rays bone survey complete,,,77075,HCPCS
-1,77078,Proc,,Ct bone density axial,Ct bone density axial,,,77078,HCPCS
-1,77081,Proc,,Dxa bone density/peripheral,Dxa bone density/peripheral,,,77081,HCPCS
-1,77262,Proc,,Radiation therapy planning,Radiation therapy planning,,,77262,HCPCS
-1,77263,Proc,,Radiation therapy planning,Radiation therapy planning,,,77263,HCPCS
-1,77331,Proc,,Special radiation dosimetry,Special radiation dosimetry,,,77331,HCPCS
-1,77332,Proc,,Radiation treatment aid(s),Radiation treatment aid(s),,,77332,HCPCS
-1,77403,Proc,,Radiation treatment delivery,Radiation treatment delivery,,,77403,HCPCS
-1,77408,Proc,,Radiation treatment delivery,Radiation treatment delivery,,,77408,HCPCS
-1,77414,Proc,,Radiation treatment delivery,Radiation treatment delivery,,,77414,HCPCS
-1,77431,Proc,,Radiation therapy management,Radiation therapy management,,,77431,HCPCS
-1,77499,Proc,,Radiation therapy management,Radiation therapy management,,,77499,HCPCS
-1,77785,Proc,,Hdr brachytx 1 channel,Hdr brachytx 1 channel,,,77785,HCPCS
-1,77790,Proc,,Radiation handling,Radiation handling,,,77790,HCPCS
-1,78007,Proc,,Thyroid image mult uptakes,Thyroid image mult uptakes,,,78007,HCPCS
-1,78011,Proc,,Thyroid imaging with flow,Thyroid imaging with flow,,,78011,HCPCS
-1,78015,Proc,,Thyroid met imaging,Thyroid met imaging,,,78015,HCPCS
-1,78104,Proc,,Bone marrow imaging body,Bone marrow imaging body,,,78104,HCPCS
-1,78122,Proc,,Blood volume,Blood volume,,,78122,HCPCS
-1,78195,Proc,,Lymph system imaging,Lymph system imaging,,,78195,HCPCS
-1,78306,Proc,,Bone imaging whole body,Bone imaging whole body,,,78306,HCPCS
-1,78315,Proc,,Bone imaging 3 phase,Bone imaging 3 phase,,,78315,HCPCS
-1,78320,Proc,,Bone imaging (3D),Bone imaging (3D),,,78320,HCPCS
-1,78582,Proc,,Lung ventilat&perfus imaging,Lung ventilat&perfus imaging,,,78582,HCPCS
-1,78597,Proc,,Lung perfusion differential,Lung perfusion differential,,,78597,HCPCS
-1,78599,Proc,,Respiratory nuclear exam,Respiratory nuclear exam,,,78599,HCPCS
-1,78647,Proc,,Cerebrospinal fluid scan,Cerebrospinal fluid scan,,,78647,HCPCS
-1,78725,Proc,,Kidney function study,Kidney function study,,,78725,HCPCS
-1,78802,Proc,,Tumor imaging whole body,Tumor imaging whole body,,,78802,HCPCS
-1,78815,Proc,,Pet image w/ct skull-thigh,Pet image w/ct skull-thigh,,,78815,HCPCS
-1,78816,Proc,,Pet image w/ct full body,Pet image w/ct full body,,,78816,HCPCS
-1,80047,Proc,,Metabolic panel ionized ca,Metabolic panel ionized ca,,,80047,HCPCS
-1,80053,Proc,,Comprehen metabolic panel,Comprehen metabolic panel,,,80053,HCPCS
-1,80152,Proc,,Assay of amitriptyline,Assay of amitriptyline,,,80152,HCPCS
-1,80154,Proc,,Assay of benzodiazepines,Assay of benzodiazepines,,,80154,HCPCS
-1,80162,Proc,,Assay of digoxin,Assay of digoxin,,,80162,HCPCS
-1,80196,Proc,,Assay of salicylate,Assay of salicylate,,,80196,HCPCS
-1,80197,Proc,,Assay of tacrolimus,Assay of tacrolimus,,,80197,HCPCS
-1,80198,Proc,,Assay of theophylline,Assay of theophylline,,,80198,HCPCS
-1,80299,Proc,,Quantitative assay drug,Quantitative assay drug,,,80299,HCPCS
-1,80400,Proc,,Acth stimulation panel,Acth stimulation panel,,,80400,HCPCS
-1,81005,Proc,,Urinalysis,Urinalysis,,,81005,HCPCS
-1,81020,Proc,,Urinalysis glass test,Urinalysis glass test,,,81020,HCPCS
-1,81050,Proc,,Urinalysis volume measure,Urinalysis volume measure,,,81050,HCPCS
-1,82003,Proc,,Assay of acetaminophen,Assay of acetaminophen,,,82003,HCPCS
-1,82045,Proc,,Albumin ischemia modified,Albumin ischemia modified,,,82045,HCPCS
-1,82085,Proc,,Assay of aldolase,Assay of aldolase,,,82085,HCPCS
-1,82140,Proc,,Assay of ammonia,Assay of ammonia,,,82140,HCPCS
-1,82154,Proc,,Androstanediol glucuronide,Androstanediol glucuronide,,,82154,HCPCS
-1,82248,Proc,,Bilirubin direct,Bilirubin direct,,,82248,HCPCS
-1,82379,Proc,,Assay of carnitine,Assay of carnitine,,,82379,HCPCS
-1,82390,Proc,,Assay of ceruloplasmin,Assay of ceruloplasmin,,,82390,HCPCS
-1,82397,Proc,,Chemiluminescent assay,Chemiluminescent assay,,,82397,HCPCS
-1,69436,Proc,,Create eardrum opening,Create eardrum opening,,,69436,HCPCS
-1,69535,Proc,,Remove part of temporal bone,Remove part of temporal bone,,,69535,HCPCS
-1,69641,Proc,,Revise middle ear & mastoid,Revise middle ear & mastoid,,,69641,HCPCS
-1,69667,Proc,,Repair middle ear structures,Repair middle ear structures,,,69667,HCPCS
-1,69806,Proc,,Explore inner ear,Explore inner ear,,,69806,HCPCS
-1,70100,Proc,,X-ray exam of jaw,X-ray exam of jaw,,,70100,HCPCS
-1,70110,Proc,,X-ray exam of jaw,X-ray exam of jaw,,,70110,HCPCS
-1,70170,Proc,,X-ray exam of tear duct,X-ray exam of tear duct,,,70170,HCPCS
-1,70300,Proc,,X-ray exam of teeth,X-ray exam of teeth,,,70300,HCPCS
-1,70328,Proc,,X-ray exam of jaw joint,X-ray exam of jaw joint,,,70328,HCPCS
-1,70350,Proc,,X-ray head for orthodontia,X-ray head for orthodontia,,,70350,HCPCS
-1,70482,Proc,,Ct orbit/ear/fossa w/o&w/dye,Ct orbit/ear/fossa w/o&w/dye,,,70482,HCPCS
-1,70496,Proc,,Ct angiography head,Ct angiography head,,,70496,HCPCS
-1,70546,Proc,,Mr angiograph head w/o&w/dye,Mr angiograph head w/o&w/dye,,,70546,HCPCS
-1,70551,Proc,,Mri brain w/o dye,Mri brain w/o dye,,,70551,HCPCS
-1,70557,Proc,,Mri brain w/o dye,Mri brain w/o dye,,,70557,HCPCS
-1,71035,Proc,,Chest x-ray,Chest x-ray,,,71035,HCPCS
-1,71100,Proc,,X-ray exam of ribs,X-ray exam of ribs,,,71100,HCPCS
-1,71101,Proc,,X-ray exam of ribs/chest,X-ray exam of ribs/chest,,,71101,HCPCS
-1,71111,Proc,,X-ray exam of ribs/chest,X-ray exam of ribs/chest,,,71111,HCPCS
-1,71250,Proc,,Ct thorax w/o dye,Ct thorax w/o dye,,,71250,HCPCS
-1,72110,Proc,,X-ray exam of lower spine,X-ray exam of lower spine,,,72110,HCPCS
-1,72220,Proc,,X-ray exam of tailbone,X-ray exam of tailbone,,,72220,HCPCS
-1,73000,Proc,,X-ray exam of collar bone,X-ray exam of collar bone,,,73000,HCPCS
-1,73070,Proc,,X-ray exam of elbow,X-ray exam of elbow,,,73070,HCPCS
-1,73115,Proc,,Contrast x-ray of wrist,Contrast x-ray of wrist,,,73115,HCPCS
-1,73120,Proc,,X-ray exam of hand,X-ray exam of hand,,,73120,HCPCS
-1,73130,Proc,,X-ray exam of hand,X-ray exam of hand,,,73130,HCPCS
-1,73140,Proc,,X-ray exam of finger(s),X-ray exam of finger(s),,,73140,HCPCS
-1,73218,Proc,,Mri upper extremity w/o dye,Mri upper extremity w/o dye,,,73218,HCPCS
-1,73222,Proc,,Mri joint upr extrem w/dye,Mri joint upr extrem w/dye,,,73222,HCPCS
-1,73223,Proc,,Mri joint upr extr w/o&w/dye,Mri joint upr extr w/o&w/dye,,,73223,HCPCS
-1,73564,Proc,,X-ray exam knee 4 or more,X-ray exam knee 4 or more,,,73564,HCPCS
-1,73706,Proc,,Ct angio lwr extr w/o&w/dye,Ct angio lwr extr w/o&w/dye,,,73706,HCPCS
-1,73719,Proc,,Mri lower extremity w/dye,Mri lower extremity w/dye,,,73719,HCPCS
-1,74000,Proc,,X-ray exam of abdomen,X-ray exam of abdomen,,,74000,HCPCS
-1,74150,Proc,,Ct abdomen w/o dye,Ct abdomen w/o dye,,,74150,HCPCS
-1,74170,Proc,,Ct abdomen w/o & w/dye,Ct abdomen w/o & w/dye,,,74170,HCPCS
-1,74240,Proc,,X-ray exam upper gi tract,X-ray exam upper gi tract,,,74240,HCPCS
-1,74251,Proc,,X-ray exam of small bowel,X-ray exam of small bowel,,,74251,HCPCS
-1,74260,Proc,,X-ray exam of small bowel,X-ray exam of small bowel,,,74260,HCPCS
-1,74262,Proc,,Ct colonography dx w/dye,Ct colonography dx w/dye,,,74262,HCPCS
-1,74355,Proc,,X-ray guide intestinal tube,X-ray guide intestinal tube,,,74355,HCPCS
-1,74415,Proc,,Contrst x-ray urinary tract,Contrst x-ray urinary tract,,,74415,HCPCS
-1,74430,Proc,,Contrast x-ray bladder,Contrast x-ray bladder,,,74430,HCPCS
-1,74455,Proc,,X-ray urethra/bladder,X-ray urethra/bladder,,,74455,HCPCS
-1,75561,Proc,,Cardiac mri for morph w/dye,Cardiac mri for morph w/dye,,,75561,HCPCS
-1,75573,Proc,,Ct hrt w/3d image congen,Ct hrt w/3d image congen,,,75573,HCPCS
-1,75671,Proc,,Artery x-rays head & neck,Artery x-rays head & neck,,,75671,HCPCS
-1,75733,Proc,,Artery x-rays adrenals,Artery x-rays adrenals,,,75733,HCPCS
-1,75756,Proc,,Artery x-rays chest,Artery x-rays chest,,,75756,HCPCS
-1,75833,Proc,,Vein x-ray kidneys,Vein x-ray kidneys,,,75833,HCPCS
-1,75885,Proc,,Vein x-ray liver,Vein x-ray liver,,,75885,HCPCS
-1,75953,Proc,,Abdom aneurysm endovas rpr,Abdom aneurysm endovas rpr,,,75953,HCPCS
-1,75962,Proc,,Repair arterial blockage,Repair arterial blockage,,,75962,HCPCS
-1,75982,Proc,,Contrast xray exam bile duct,Contrast xray exam bile duct,,,75982,HCPCS
-1,75984,Proc,,Xray control catheter change,Xray control catheter change,,,75984,HCPCS
-1,76100,Proc,,X-ray exam of body section,X-ray exam of body section,,,76100,HCPCS
-1,76376,Proc,,3d render w/o postprocess,3d render w/o postprocess,,,76376,HCPCS
-1,76506,Proc,,Echo exam of head,Echo exam of head,,,76506,HCPCS
-1,76516,Proc,,Echo exam of eye,Echo exam of eye,,,76516,HCPCS
-1,76645,Proc,,Us exam breast(s),Us exam breast(s),,,76645,HCPCS
-1,76700,Proc,,Us exam abdom complete,Us exam abdom complete,,,76700,HCPCS
-1,76800,Proc,,Us exam spinal canal,Us exam spinal canal,,,76800,HCPCS
-1,76801,Proc,,Ob us < 14 wks single fetus,Ob us < 14 wks single fetus,,,76801,HCPCS
-1,76811,Proc,,Ob us detailed sngl fetus,Ob us detailed sngl fetus,,,76811,HCPCS
-1,76816,Proc,,Ob us follow-up per fetus,Ob us follow-up per fetus,,,76816,HCPCS
-1,76936,Proc,,Echo guide for artery repair,Echo guide for artery repair,,,76936,HCPCS
-1,76950,Proc,,Echo guidance radiotherapy,Echo guidance radiotherapy,,,76950,HCPCS
-1,77014,Proc,,Ct scan for therapy guide,Ct scan for therapy guide,,,77014,HCPCS
-1,77022,Proc,,Mri for tissue ablation,Mri for tissue ablation,,,77022,HCPCS
-1,85008,Proc,,Bl smear w/o diff wbc count,Bl smear w/o diff wbc count,,,85008,HCPCS
-1,85014,Proc,,Hematocrit,Hematocrit,,,85014,HCPCS
-1,85025,Proc,,Complete cbc w/auto diff wbc,Complete cbc w/auto diff wbc,,,85025,HCPCS
-1,85032,Proc,,Manual cell count each,Manual cell count each,,,85032,HCPCS
-1,85244,Proc,,Blood clot factor VIII test,Blood clot factor VIII test,,,85244,HCPCS
-1,85260,Proc,,Blood clot factor X test,Blood clot factor X test,,,85260,HCPCS
-1,85270,Proc,,Blood clot factor XI test,Blood clot factor XI test,,,85270,HCPCS
-1,85280,Proc,,Blood clot factor XII test,Blood clot factor XII test,,,85280,HCPCS
-1,85345,Proc,,Coagulation time,Coagulation time,,,85345,HCPCS
-1,85385,Proc,,Fibrinogen,Fibrinogen,,,85385,HCPCS
-1,85397,Proc,,Clotting funct activity,Clotting funct activity,,,85397,HCPCS
-1,85540,Proc,,Wbc alkaline phosphatase,Wbc alkaline phosphatase,,,85540,HCPCS
-1,85610,Proc,,Prothrombin time,Prothrombin time,,,85610,HCPCS
-1,85732,Proc,,Thromboplastin time partial,Thromboplastin time partial,,,85732,HCPCS
-1,86003,Proc,,Allergen specific IgE,Allergen specific IgE,,,86003,HCPCS
-1,86023,Proc,,Immunoglobulin assay,Immunoglobulin assay,,,86023,HCPCS
-1,86038,Proc,,Antinuclear antibodies,Antinuclear antibodies,,,86038,HCPCS
-1,86077,Proc,,Physician blood bank service,Physician blood bank service,,,86077,HCPCS
-1,86171,Proc,,Complement fixation each,Complement fixation each,,,86171,HCPCS
-1,86277,Proc,,Growth hormone antibody,Growth hormone antibody,,,86277,HCPCS
-1,86317,Proc,,Immunoassay infectious agent,Immunoassay infectious agent,,,86317,HCPCS
-1,86318,Proc,,Immunoassay infectious agent,Immunoassay infectious agent,,,86318,HCPCS
-1,86327,Proc,,Immunoelectrophoresis assay,Immunoelectrophoresis assay,,,86327,HCPCS
-1,86331,Proc,,Immunodiffusion ouchterlony,Immunodiffusion ouchterlony,,,86331,HCPCS
-1,86332,Proc,,Immune complex assay,Immune complex assay,,,86332,HCPCS
-1,86340,Proc,,Intrinsic factor antibody,Intrinsic factor antibody,,,86340,HCPCS
-1,86403,Proc,,Particle agglutination test,Particle agglutination test,,,86403,HCPCS
-1,86430,Proc,,Rheumatoid factor test,Rheumatoid factor test,,,86430,HCPCS
-1,86431,Proc,,Rheumatoid factor quant,Rheumatoid factor quant,,,86431,HCPCS
-1,86609,Proc,,Bacterium antibody,Bacterium antibody,,,86609,HCPCS
-1,86615,Proc,,Bordetella antibody,Bordetella antibody,,,86615,HCPCS
-1,86619,Proc,,Borrelia antibody,Borrelia antibody,,,86619,HCPCS
-1,86631,Proc,,Chlamydia antibody,Chlamydia antibody,,,86631,HCPCS
-1,86648,Proc,,Diphtheria antibody,Diphtheria antibody,,,86648,HCPCS
-1,86684,Proc,,Hemophilus influenza,Hemophilus influenza,,,86684,HCPCS
-1,86687,Proc,,Htlv-i antibody,Htlv-i antibody,,,86687,HCPCS
-1,86706,Proc,,Hep b surface antibody,Hep b surface antibody,,,86706,HCPCS
-1,86709,Proc,,Hep a antibody igm,Hep a antibody igm,,,86709,HCPCS
-1,86710,Proc,,Influenza virus antibody,Influenza virus antibody,,,86710,HCPCS
-1,86744,Proc,,Nocardia antibody,Nocardia antibody,,,86744,HCPCS
-1,86800,Proc,,Thyroglobulin antibody,Thyroglobulin antibody,,,86800,HCPCS
-1,86807,Proc,,Cytotoxic antibody screening,Cytotoxic antibody screening,,,86807,HCPCS
-1,86808,Proc,,Cytotoxic antibody screening,Cytotoxic antibody screening,,,86808,HCPCS
-1,86817,Proc,,Hla typing dr/dq,Hla typing dr/dq,,,86817,HCPCS
